Device Label,Sensor Label,Value,Units,Time
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","159.00","A","1/10/2025, 2:09:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","157.00","A","1/10/2025, 2:12:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","156.00","A","1/10/2025, 2:15:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","157.00","A","1/10/2025, 2:18:34 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","157.00","A","1/10/2025, 2:21:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","158.00","A","1/10/2025, 2:24:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","158.00","A","1/10/2025, 2:27:37 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","158.00","A","1/10/2025, 2:30:37 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","158.00","A","1/10/2025, 2:33:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","158.00","A","1/10/2025, 2:36:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","159.00","A","1/10/2025, 2:39:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","157.00","A","1/10/2025, 2:42:37 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","157.00","A","1/10/2025, 2:45:38 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","11 - CORRIENTE DC DE LA CARGA","156.00","A","1/10/2025, 2:48:38 a. m."
