Device Label,Sensor Label,Value,Units,Time
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:07:33 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","215.00","V","1/11/2025, 2:10:32 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:13:33 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","215.00","V","1/11/2025, 2:16:34 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:19:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:22:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:25:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","217.00","V","1/11/2025, 2:28:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:31:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","217.00","V","1/11/2025, 2:34:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","218.00","V","1/11/2025, 2:37:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","218.00","V","1/11/2025, 2:40:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","215.00","V","1/11/2025, 2:43:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:46:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:49:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","217.00","V","1/11/2025, 2:52:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","217.00","V","1/11/2025, 2:55:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 2:58:36 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 3:01:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","216.00","V","1/11/2025, 3:04:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","217.00","V","1/11/2025, 3:07:34 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","217.00","V","1/11/2025, 3:10:34 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","218.00","V","1/11/2025, 3:13:35 a. m."
"RECT 02 - IDEO CALI - (10.170.203.7)","01 - VOLTAJE AC DEL SISTEMA","217.00","V","1/11/2025, 3:16:34 a. m."
