Device Label,Sensor Label,Value,Units,Time
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 1:33:48 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 1:39:00 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 1:43:29 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 1:48:47 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.12","A","1/12/2025, 1:53:58 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 1:58:28 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.07","A","1/12/2025, 2:03:48 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 2:09:49 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","55.88","A","1/12/2025, 2:15:03 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 2:19:35 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.92","A","1/12/2025, 2:24:45 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 2:29:48 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.18","A","1/12/2025, 2:34:11 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.07","A","1/12/2025, 2:39:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","66.17","A","1/12/2025, 2:44:46 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 2:49:10 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.92","A","1/12/2025, 2:54:36 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 2:59:40 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.92","A","1/12/2025, 3:04:01 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 3:10:03 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.92","A","1/12/2025, 3:15:29 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 3:20:25 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 3:24:54 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 3:30:02 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 3:34:33 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 3:39:48 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.12","A","1/12/2025, 3:44:56 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 3:49:22 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 3:54:44 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 3:59:55 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 4:04:19 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 4:10:25 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 4:15:46 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 4:20:56 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 4:25:24 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 4:30:45 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","66.17","A","1/12/2025, 4:35:57 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 4:40:23 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.18","A","1/12/2025, 4:45:47 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.18","A","1/12/2025, 4:50:54 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 4:55:20 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 5:00:46 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 5:05:56 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 5:11:23 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 5:15:56 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 5:21:13 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 5:25:53 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","66.77","A","1/12/2025, 5:30:51 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 5:36:05 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 5:40:44 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.33","A","1/12/2025, 5:45:49 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.47","A","1/12/2025, 5:51:03 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.77","A","1/12/2025, 5:55:35 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.92","A","1/12/2025, 6:00:44 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.62","A","1/12/2025, 6:05:54 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","56.92","A","1/12/2025, 6:10:20 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.37","A","1/12/2025, 6:16:13 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.52","A","1/12/2025, 6:21:44 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.37","A","1/12/2025, 6:26:54 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","62.89","A","1/12/2025, 6:31:27 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.37","A","1/12/2025, 6:37:00 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.37","A","1/12/2025, 6:42:18 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.97","A","1/12/2025, 6:47:03 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.22","A","1/12/2025, 6:51:55 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.82","A","1/12/2025, 6:57:07 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.37","A","1/12/2025, 7:01:39 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.82","A","1/12/2025, 7:06:47 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.16","A","1/12/2025, 7:11:55 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.67","A","1/12/2025, 7:17:22 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.67","A","1/12/2025, 7:21:58 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.12","A","1/12/2025, 7:27:16 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.82","A","1/12/2025, 7:32:03 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.27","A","1/12/2025, 7:37:22 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.27","A","1/12/2025, 7:42:45 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","68.71","A","1/12/2025, 7:47:56 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.97","A","1/12/2025, 7:52:27 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.67","A","1/12/2025, 7:57:47 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.22","A","1/12/2025, 8:03:00 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.52","A","1/12/2025, 8:07:29 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.97","A","1/12/2025, 8:12:45 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","69.01","A","1/12/2025, 8:18:47 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.46","A","1/12/2025, 8:23:57 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.82","A","1/12/2025, 8:28:28 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.52","A","1/12/2025, 8:33:45 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.82","A","1/12/2025, 8:38:56 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.82","A","1/12/2025, 8:43:25 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","68.41","A","1/12/2025, 8:48:41 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.97","A","1/12/2025, 8:53:49 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.27","A","1/12/2025, 8:58:15 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.12","A","1/12/2025, 9:03:45 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.27","A","1/12/2025, 9:08:56 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","69.61","A","1/12/2025, 9:13:22 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.61","A","1/12/2025, 9:19:18 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.41","A","1/12/2025, 9:24:45 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.97","A","1/12/2025, 9:29:53 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","70.80","A","1/12/2025, 9:34:21 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","69.75","A","1/12/2025, 9:39:46 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.16","A","1/12/2025, 9:44:54 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.12","A","1/12/2025, 9:49:17 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.82","A","1/12/2025, 9:54:44 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","69.31","A","1/12/2025, 9:59:53 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","57.52","A","1/12/2025, 10:04:12 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.41","A","1/12/2025, 10:09:43 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.41","A","1/12/2025, 10:14:47 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","70.05","A","1/12/2025, 10:20:06 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","70.50","A","1/12/2025, 10:24:52 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.86","A","1/12/2025, 10:30:06 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.01","A","1/12/2025, 10:34:36 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","71.40","A","1/12/2025, 10:39:49 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","70.50","A","1/12/2025, 10:45:00 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.01","A","1/12/2025, 10:49:33 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.61","A","1/12/2025, 10:54:44 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","71.84","A","1/12/2025, 10:59:51 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","71.10","A","1/12/2025, 11:04:11 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","58.56","A","1/12/2025, 11:09:39 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.01","A","1/12/2025, 11:14:48 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","71.54","A","1/12/2025, 11:20:07 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","70.80","A","1/12/2025, 11:24:52 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.20","A","1/12/2025, 11:30:07 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.91","A","1/12/2025, 11:34:49 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","71.54","A","1/12/2025, 11:40:16 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.80","A","1/12/2025, 11:45:45 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.35","A","1/12/2025, 11:50:52 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.91","A","1/12/2025, 11:55:16 a. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","71.40","A","1/12/2025, 12:00:42 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.80","A","1/12/2025, 12:05:48 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.46","A","1/12/2025, 12:10:11 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.65","A","1/12/2025, 12:15:41 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","72.14","A","1/12/2025, 12:21:44 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","61.10","A","1/12/2025, 12:26:58 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.06","A","1/12/2025, 12:31:32 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.76","A","1/12/2025, 12:36:44 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","72.59","A","1/12/2025, 12:41:52 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.95","A","1/12/2025, 12:46:21 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.91","A","1/12/2025, 12:51:43 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.76","A","1/12/2025, 12:56:52 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","72.59","A","1/12/2025, 1:01:20 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","59.61","A","1/12/2025, 1:06:42 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.20","A","1/12/2025, 1:11:51 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","73.19","A","1/12/2025, 1:16:12 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","73.34","A","1/12/2025, 1:22:17 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.65","A","1/12/2025, 1:27:42 p. m."
"TABLERO - IDEO CALI - (10.170.203.2)","ANALOG INPUT - ML CURRENT AC S","60.95","A","1/12/2025, 1:32:50 p. m."
