timestamp,corriente_ac_r,corriente_ac_s,corriente_ac_t,voltaje_ac_rs,voltaje_ac_st,voltaje_ac_tr,temp_sala_s01,temp_sala_s02
2025-06-18 15:50:00,72.97666666666667,76.57000000000001,76.66666666666667,214.2733333333333,213.41333333333333,218.07333333333335,23.833333333333332,22.666666666666668
2025-06-18 16:00:00,72.555,75.2025,76.1,215.85999999999999,214.92000000000002,219.585,23.0,23.375
2025-06-18 16:10:00,72.08333333333333,75.67333333333333,76.57,215.75333333333333,214.64333333333335,219.43666666666664,22.5,22.833333333333332
2025-06-18 16:20:00,72.13,75.67,73.11333333333333,215.58,214.52666666666664,219.20000000000002,22.5,22.166666666666668
2025-06-18 16:30:00,71.66,75.2375,74.175,216.4775,215.49,220.25,22.375,22.0
2025-06-18 16:40:00,71.53666666666668,75.12666666666667,71.33666666666666,216.76333333333332,215.75333333333333,220.5,22.166666666666668,22.0
2025-06-18 16:50:00,71.04,74.73,75.28666666666668,217.29666666666665,216.10666666666665,220.79666666666665,22.166666666666668,23.166666666666668
2025-06-18 17:00:00,71.1375,74.6425,74.51,216.83499999999998,215.66500000000002,220.4275,22.25,23.0
2025-06-18 17:10:00,70.88666666666667,74.23,73.36,217.12,215.87,220.79666666666665,22.0,23.333333333333332
2025-06-18 17:20:00,71.18666666666667,74.33,75.09,215.99333333333334,214.93666666666664,219.5533333333333,22.0,22.666666666666668
2025-06-18 17:30:00,71.175,74.4925,75.25,215.5925,214.44,219.1375,22.375,24.0
2025-06-18 17:40:00,73.12666666666667,76.96333333333334,73.89999999999999,216.23000000000002,215.0533333333333,219.67,22.333333333333332,24.333333333333332
2025-06-18 17:50:00,70.09,73.48333333333333,71.78,216.76333333333332,215.57666666666668,220.56000000000003,21.833333333333332,23.833333333333332
2025-06-18 18:00:00,69.83,73.41,73.9875,217.4125,216.14499999999998,221.05,21.125,23.375
2025-06-18 18:10:00,69.5,73.04,72.07666666666667,218.06333333333336,216.92333333333332,221.92,21.0,21.5
2025-06-18 18:20:00,70.39,73.5575,69.545,215.45999999999998,214.2175,219.2275,20.875,20.625
2025-06-18 18:30:00,70.14,73.78,69.70333333333333,214.98666666666668,213.88,218.9,20.5,20.333333333333332
2025-06-18 18:40:00,67.55666666666667,70.20333333333333,68.76666666666667,214.92666666666665,213.88,218.78666666666666,21.0,20.833333333333332
2025-06-18 18:50:00,70.2775,73.2975,72.62,216.035,214.9625,220.0725,21.125,21.0
2025-06-18 19:00:00,69.79333333333334,73.04,72.42,216.22666666666666,214.99333333333334,219.85,20.5,20.166666666666668
2025-06-18 19:10:00,63.98,66.37,66.29666666666667,216.93999999999997,215.87,220.79999999999998,21.0,20.833333333333332
2025-06-18 19:20:00,69.1625,72.3275,72.435,216.57,215.535,220.43,21.125,20.875
2025-06-18 19:30:00,64.27666666666667,66.42,69.60666666666667,218.00666666666666,216.92333333333332,221.74333333333334,21.0,21.666666666666668
2025-06-18 19:40:00,69.35000000000001,72.83999999999999,75.58,217.06000000000003,215.92999999999998,220.5,22.333333333333332,22.5
2025-06-18 19:50:00,69.125,72.4775,75.5075,216.7075,215.6225,220.385,20.875,21.25
2025-06-18 20:00:00,61.096666666666664,62.94,66.00333333333333,217.94999999999996,216.92333333333332,221.80000000000004,21.666666666666668,21.666666666666668
2025-06-18 20:10:00,69.09666666666668,72.54,73.80666666666667,217.05666666666664,215.87,220.91666666666666,21.5,22.5
2025-06-18 20:20:00,62.75,64.08500000000001,66.545,218.035,217.07,222.0275,21.0,21.75
2025-06-18 20:30:00,65.82,68.01666666666667,76.02333333333333,218.89333333333332,217.9766666666667,222.51333333333332,22.0,22.166666666666668
2025-06-18 20:40:00,65.81666666666666,67.71666666666665,71.28666666666668,217.88666666666666,216.68666666666664,221.5666666666667,21.166666666666668,21.166666666666668
2025-06-18 20:50:00,60.6,61.699999999999996,62.696666666666665,218.54,217.50666666666666,222.45333333333335,22.5,22.0
2025-06-18 21:00:00,66.2925,68.525,70.065,218.08,216.89249999999998,221.67249999999999,21.5,21.5
2025-06-18 21:10:00,60.89666666666667,61.75,63.43333333333334,217.35333333333332,216.39333333333332,221.21,22.333333333333332,22.333333333333332
2025-06-18 21:20:00,68.35333333333334,70.7,75.23666666666666,217.29333333333332,216.16333333333333,220.74,22.0,22.166666666666668
2025-06-18 21:30:00,60.1,61.325,65.395,218.6125,217.64,222.6475,22.0,22.0
2025-06-18 21:40:00,67.61,70.15333333333332,72.67,219.42999999999998,218.15333333333334,223.04999999999998,22.5,22.5
2025-06-18 21:50:00,60.1,60.949999999999996,61.90333333333333,219.96,218.67999999999998,223.64000000000001,21.666666666666668,21.333333333333332
2025-06-18 22:00:00,66.5125,68.6375,69.51,217.945,216.7625,221.7575,22.625,22.625
2025-06-18 22:10:00,61.94333333333333,62.04666666666666,62.34666666666667,217.05666666666664,216.10333333333332,221.09666666666666,21.666666666666668,21.333333333333332
2025-06-18 22:20:00,63.333333333333336,64.68333333333334,65.50666666666667,218.00333333333333,216.74666666666667,221.45000000000002,23.166666666666668,23.166666666666668
2025-06-18 22:30:00,63.8675,65.5375,63.7275,218.5225,217.16,221.9825,21.625,21.5
2025-06-18 22:40:00,63.53,65.13,62.99,217.23666666666668,215.92666666666665,220.79666666666665,23.333333333333332,23.333333333333332
2025-06-18 22:50:00,65.91666666666667,67.76333333333334,65.90333333333332,217.00333333333333,215.40333333333334,220.6833333333333,21.5,21.333333333333332
2025-06-18 23:00:00,64.09,65.4675,62.805,217.815,216.2775,221.22750000000002,22.875,23.0
2025-06-18 23:10:00,65.27333333333333,66.76666666666667,64.81666666666666,218.54,217.15666666666667,221.8033333333333,21.666666666666668,21.666666666666668
2025-06-18 23:20:00,60.796666666666674,61.35,59.28666666666667,218.24333333333334,216.92666666666665,221.80333333333337,22.5,22.666666666666668
2025-06-18 23:30:00,65.9575,66.69749999999999,63.915,218.07999999999998,216.6325,221.57999999999998,22.375,22.375
2025-06-18 23:40:00,60.699999999999996,61.35,59.03666666666667,217.83,216.45333333333335,221.50666666666666,22.333333333333332,22.333333333333332
2025-06-18 23:50:00,65.52,67.26666666666667,65.11333333333334,217.0,215.46,220.91666666666666,23.0,23.166666666666668
2025-06-19 00:00:00,62.3775,63.675,60.95,217.725,216.2775,221.4925,22.125,22.125
2025-06-19 00:10:00,63.23666666666667,64.18333333333334,62.10333333333333,218.12666666666667,216.69000000000003,221.85999999999999,23.5,23.333333333333332
2025-06-19 00:20:00,62.98666666666667,63.88666666666666,61.36000000000001,217.47333333333336,215.92666666666665,221.33,21.666666666666668,21.5
2025-06-19 00:30:00,62.302499999999995,63.45,61.1775,217.99,216.5,221.8025,23.25,23.0
2025-06-19 00:40:00,64.82333333333334,66.57333333333334,64.17666666666666,217.9466666666667,216.33666666666667,221.8033333333333,22.0,21.5
2025-06-19 00:50:00,60.25,61.199999999999996,58.79333333333333,218.00666666666666,216.57666666666668,221.98000000000002,22.833333333333332,22.833333333333332
2025-06-19 01:00:00,63.6425,65.1275,63.065000000000005,218.7025,216.98,222.4725,22.625,22.25
2025-06-19 01:10:00,59.85,60.453333333333326,58.35,220.1966666666667,218.67999999999998,224.0533333333333,22.833333333333332,22.333333333333332
2025-06-19 01:20:00,64.97333333333333,66.92,64.57333333333334,218.89666666666668,217.33333333333334,222.57333333333335,23.166666666666668,23.333333333333332
2025-06-19 01:30:00,61.4775,62.4425,60.1025,219.7225,218.0375,223.4925,21.75,21.75
2025-06-19 01:40:00,62.48666666666666,63.833333333333336,61.75333333333333,219.25,217.50666666666666,223.04999999999998,23.333333333333332,23.5
2025-06-19 01:50:00,64.92333333333333,66.67,64.42333333333333,217.53333333333333,215.63666666666666,221.03666666666666,21.666666666666668,21.5
2025-06-19 02:00:00,60.5125,61.1375,58.805,217.9925,216.28,221.8025,23.0,22.875
2025-06-19 02:10:00,67.56,69.75666666666666,67.43333333333334,217.35333333333332,215.63666666666666,221.03666666666666,22.833333333333332,22.666666666666668
2025-06-19 02:20:00,60.449999999999996,61.050000000000004,58.89000000000001,217.11666666666667,215.40333333333334,220.85666666666668,22.333333333333332,22.0
2025-06-19 02:30:00,63.98,65.165,63.1375,217.635,215.885,221.26749999999998,23.375,23.0
2025-06-19 02:40:00,61.839999999999996,61.79666666666666,59.38666666666666,217.23333333333335,215.63666666666666,220.97333333333336,22.0,21.666666666666668
2025-06-19 02:50:00,62.836666666666666,64.38333333333334,61.949999999999996,217.88666666666666,216.10666666666665,221.45000000000002,23.5,23.5
2025-06-19 03:00:00,63.455,65.2425,62.5075,217.5475,215.885,221.18,22.25,21.75
2025-06-19 03:10:00,62.09,62.29333333333333,59.63333333333333,217.17666666666665,215.63666666666668,220.79666666666665,23.166666666666668,23.166666666666668
2025-06-19 03:20:00,64.37666666666667,66.47333333333334,64.08,218.36,216.68999999999997,221.92333333333332,22.0,22.0
2025-06-19 03:30:00,59.9875,60.9125,58.582499999999996,218.57,217.07,222.2925,22.625,22.625
2025-06-19 03:40:00,64.87333333333333,66.77,64.22333333333333,217.70666666666668,216.04666666666665,221.38666666666666,22.833333333333332,23.0
2025-06-19 03:50:00,59.9,60.800000000000004,58.449999999999996,218.12333333333333,216.51333333333332,221.92333333333332,21.833333333333332,21.666666666666668
2025-06-19 04:00:00,61.927499999999995,63.114999999999995,60.6925,218.08249999999998,216.5425,221.805,23.125,23.125
2025-06-19 04:10:00,62.336666666666666,63.63666666666666,61.410000000000004,216.82000000000002,215.34333333333333,220.38,21.5,21.5
2025-06-19 04:20:00,60.15,61.050000000000004,58.69333333333333,217.65,215.98666666666668,221.21,23.0,23.0
2025-06-19 04:30:00,63.68,65.16499999999999,62.955,216.17,214.4375,219.5375,22.625,22.25
2025-06-19 04:40:00,60.25,61.199999999999996,58.79333333333333,216.46666666666667,214.87666666666667,220.32666666666668,22.5,22.5
2025-06-19 04:50:00,65.42333333333333,67.41666666666667,64.81666666666668,216.11333333333334,214.70000000000002,219.73333333333335,23.5,23.333333333333332
2025-06-19 05:00:00,61.815,63.0025,60.582499999999996,216.835,215.3125,220.4725,22.25,22.0
2025-06-19 05:10:00,60.199999999999996,60.9,58.593333333333334,218.29999999999998,216.80666666666664,221.86333333333332,23.5,23.333333333333332
2025-06-19 05:20:00,64.62666666666667,66.37,63.97666666666667,217.17666666666665,215.46333333333334,220.91333333333333,22.5,22.5
2025-06-19 05:30:00,60.4725,61.2475,58.8775,218.48250000000002,217.29,222.2925,22.75,22.625
2025-06-19 05:40:00,64.72333333333334,66.32000000000001,64.22333333333334,218.00333333333333,216.39333333333335,221.62666666666667,23.0,23.166666666666668
2025-06-19 05:50:00,59.65,60.4,58.00333333333333,219.01,217.62333333333333,222.63333333333333,22.0,21.833333333333332
2025-06-19 06:00:00,60.025000000000006,60.762499999999996,58.4725,218.7925,217.115,222.5575,23.5,23.25
2025-06-19 06:10:00,64.82333333333334,66.22333333333334,64.22333333333334,217.47333333333333,215.87,221.15,22.166666666666668,22.166666666666668
2025-06-19 06:20:00,60.050000000000004,60.85,58.49666666666667,218.24333333333334,216.81000000000003,222.15666666666667,22.5,22.5
2025-06-19 06:30:00,64.13,65.69,63.3975,216.305,214.7,219.94,23.0,23.0
2025-06-19 06:40:00,60.199999999999996,61.1,58.74666666666667,217.06000000000003,215.51666666666665,220.74,21.833333333333332,21.833333333333332
2025-06-19 06:50:00,60.449999999999996,61.4,59.23666666666667,216.58333333333334,214.99666666666667,220.02666666666664,23.333333333333332,23.5
2025-06-19 07:00:00,64.1275,65.76,63.325,215.76999999999998,214.13,219.2725,22.125,21.75
2025-06-19 07:10:00,60.65,61.65,59.13666666666666,216.17,214.70333333333335,220.03,23.0,23.0
2025-06-19 07:20:00,65.07333333333334,67.86333333333333,65.06333333333333,216.17,214.8166666666667,220.08333333333334,23.333333333333332,23.5
2025-06-19 07:30:00,61.6275,63.0025,60.36,218.3475,217.07,222.115,21.875,22.125
2025-06-19 07:40:00,60.550000000000004,61.70000000000001,58.54333333333333,217.00333333333333,215.81000000000003,220.97666666666666,23.666666666666668,23.5
2025-06-19 07:50:00,65.22000000000001,67.21666666666667,64.52,216.52666666666664,215.2266666666667,220.08666666666667,22.833333333333332,22.333333333333332
2025-06-19 08:00:00,60.1,60.9875,58.2875,217.99,216.585,221.94,23.0,22.625
2025-06-19 08:10:00,65.17333333333333,67.46666666666665,64.72,217.70666666666668,216.28,221.45000000000002,23.5,23.5
2025-06-19 08:20:00,62.48666666666667,64.03333333333333,61.26333333333333,217.17666666666665,215.98666666666668,221.15333333333334,21.833333333333332,21.833333333333332
2025-06-19 08:30:00,62.525,64.0875,61.285000000000004,217.635,216.325,221.4025,23.625,23.625
2025-06-19 08:40:00,65.57000000000001,67.46666666666667,64.52,216.88,215.6933333333333,220.5,22.166666666666668,21.833333333333332
2025-06-19 08:50:00,61.096666666666664,62.093333333333334,59.18666666666667,216.99666666666667,215.75,220.91666666666666,23.5,23.5
2025-06-19 09:00:00,66.775,68.82,65.765,216.4825,215.4025,220.4725,23.0,23.0
2025-06-19 09:10:00,60.946666666666665,61.74666666666667,58.49666666666667,216.88,215.63666666666666,220.73666666666668,22.333333333333332,22.0
2025-06-19 09:20:00,64.42666666666666,65.77333333333333,62.54666666666666,215.99,214.64333333333332,219.79,23.5,23.666666666666668
2025-06-19 09:30:00,64.985,66.58500000000001,63.097500000000004,215.95,214.7,219.89499999999998,22.0,21.75
2025-06-19 09:40:00,64.27333333333333,65.87333333333333,62.346666666666664,215.63666666666666,214.52666666666667,219.67333333333332,23.833333333333332,23.833333333333332
2025-06-19 09:50:00,66.46666666666667,68.51,65.06333333333333,215.51666666666665,214.17666666666665,219.25666666666666,22.166666666666668,21.833333333333332
2025-06-19 10:00:00,62.04,62.89,59.3625,215.5925,214.48,219.5825,23.5,23.625
2025-06-19 10:10:00,69.99,72.54,68.96666666666667,216.34666666666666,214.99333333333334,220.14666666666668,23.0,22.666666666666668
2025-06-19 10:20:00,61.84,62.79,59.580000000000005,215.99333333333334,214.93666666666664,220.08666666666667,22.5,22.5
2025-06-19 10:30:00,69.1625,70.9475,67.545,214.4375,213.21,218.2525,23.625,23.625
2025-06-19 10:40:00,65.12333333333333,66.72,63.14000000000001,214.98666666666668,213.88333333333333,218.90333333333334,22.166666666666668,22.0
2025-06-19 10:50:00,68.75333333333333,70.84666666666668,67.23666666666666,215.22333333333336,213.88333333333333,219.0233333333333,23.833333333333332,23.833333333333332
2025-06-19 11:00:00,71.21000000000001,73.71000000000001,70.325,214.57,213.165,218.29500000000002,22.375,22.25
2025-06-19 11:10:00,62.54,63.34,59.830000000000005,215.63666666666666,214.35,219.08,23.166666666666668,23.333333333333332
2025-06-19 11:20:00,70.39,73.04,69.36,216.58666666666667,215.34333333333333,220.56000000000003,23.0,22.833333333333332
2025-06-19 11:30:00,66.065,67.965,64.435,216.97,215.885,220.8275,22.5,22.0
2025-06-19 11:40:00,68.10666666666667,70.95,66.99,216.35,215.23000000000002,220.5,23.666666666666668,23.833333333333332
2025-06-19 11:50:00,70.54,73.68,69.80333333333333,216.40333333333334,215.22666666666666,220.50333333333333,22.166666666666668,22.0
2025-06-19 12:00:00,61.593333333333334,63.49,59.28666666666667,218.36,217.21666666666667,222.63,23.0,22.666666666666668
2025-06-19 12:10:00,70.69,73.895,69.765,217.14499999999998,216.0175,221.185,23.25,23.375
2025-06-19 12:20:00,67.50666666666667,70.45,66.2,217.53333333333333,216.34,221.39,21.833333333333332,21.666666666666668
2025-06-19 12:30:00,65.22333333333333,67.37,63.089999999999996,218.00666666666666,216.68999999999997,221.74333333333334,23.333333333333332,23.333333333333332
2025-06-19 12:40:00,71.25,74.53,70.025,217.3725,216.0175,221.26999999999998,22.75,22.5
2025-06-19 12:50:00,64.72333333333333,67.02,62.89000000000001,217.76999999999998,216.74666666666667,221.86333333333334,22.166666666666668,22.0
2025-06-19 13:00:00,68.30666666666667,71.14999999999999,66.89333333333333,216.52666666666664,215.46,220.61666666666667,23.5,23.333333333333332
2025-06-19 13:10:00,71.3625,75.09,70.73,215.45749999999998,214.3075,219.3625,22.25,22.0
2025-06-19 13:20:00,66.21666666666667,68.61,64.22333333333333,214.81000000000003,213.82333333333335,218.72333333333336,22.666666666666668,22.333333333333332
2025-06-19 13:30:00,72.63,75.32666666666667,71.72666666666667,214.27666666666667,213.24,218.42666666666665,23.5,23.166666666666668
2025-06-19 13:40:00,71.9175,75.46000000000001,71.14,214.8825,213.64749999999998,218.6925,22.125,22.125
2025-06-19 13:50:00,65.96666666666667,68.46,64.12333333333333,214.74666666666667,213.76333333333332,218.66333333333333,22.833333333333332,22.833333333333332
2025-06-19 14:00:00,72.08,75.61999999999999,71.09,215.28333333333333,214.29333333333332,219.13666666666668,22.666666666666668,22.5
2025-06-19 14:10:00,71.695,75.16749999999999,70.695,214.7925,213.9975,218.8725,21.875,21.875
2025-06-19 14:20:00,66.07000000000001,68.36,64.22333333333334,214.69000000000003,213.88,218.78666666666666,22.833333333333332,22.833333333333332
2025-06-19 14:30:00,72.22666666666667,75.72333333333333,71.18666666666667,214.45000000000002,213.35333333333332,218.37,22.5,22.5
2025-06-19 14:40:00,70.355,73.41,68.8775,214.215,213.2975,218.29500000000002,22.0,21.75
2025-06-19 14:50:00,69.39666666666666,72.19,67.73,214.69000000000003,213.76333333333332,218.66666666666666,23.166666666666668,23.333333333333332
2025-06-19 15:00:00,71.48666666666666,75.13,70.69333333333333,216.70333333333335,215.63666666666668,220.74,22.5,22.166666666666668
2025-06-19 15:10:00,64.5025,66.6225,62.285,217.0575,216.15,221.05,22.5,22.25
2025-06-19 15:20:00,71.23666666666666,74.97666666666667,73.21333333333332,216.70333333333335,215.92666666666665,220.73666666666668,23.0,23.166666666666668
2025-06-19 15:30:00,70.84,74.155,73.215,216.97,215.925,220.74,22.5,22.25
2025-06-19 15:40:00,66.29,69.1975,64.6575,217.325,216.4125,221.4075,22.0,22.125
2025-06-19 15:50:00,68.35666666666667,71.49666666666667,69.06333333333333,217.23666666666668,216.34,221.26999999999998,23.333333333333332,23.5
2025-06-19 16:00:00,70.99,74.68,74.54666666666667,217.41333333333333,216.16,221.15333333333334,23.0,22.666666666666668
2025-06-19 16:10:00,71.0625,74.6425,74.285,217.415,216.195,221.0975,23.25,22.5
2025-06-19 16:20:00,71.04,74.68,72.67,217.53333333333333,216.51333333333332,221.45000000000002,23.166666666666668,22.333333333333332
2025-06-19 16:30:00,70.79,74.58,74.25,217.59,216.68999999999997,221.4466666666667,22.333333333333332,22.0
2025-06-19 16:40:00,68.3025,71.3575,67.025,217.9,217.0275,221.805,21.75,21.625
2025-06-19 16:50:00,67.55666666666667,70.5,66.2,218.35999999999999,217.39,222.39333333333332,22.833333333333332,22.666666666666668
2025-06-19 17:00:00,70.54,73.98,69.65666666666667,217.41333333333333,216.28,221.21,22.0,22.0
2025-06-19 17:10:00,66.065,68.635,64.6175,215.85750000000002,214.9675,219.94,21.625,21.5
2025-06-19 17:20:00,67.40666666666668,70.7,65.90333333333334,216.52666666666667,215.46,220.32666666666668,22.333333333333332,22.5
2025-06-19 17:30:00,70.14,73.28666666666668,68.91666666666667,216.46666666666667,215.4,220.38666666666666,21.5,21.333333333333332
2025-06-19 17:40:00,63.567499999999995,65.465,61.4725,217.10500000000002,216.1025,221.005,22.125,22.125
2025-06-19 17:50:00,69.84,72.24,68.91666666666667,217.41666666666666,216.28,221.39,22.0,22.0
2025-06-19 18:00:00,61.196666666666665,62.79,58.54333333333333,218.6,217.5666666666667,222.63333333333333,21.833333333333332,21.833333333333332
2025-06-19 18:10:00,69.8325,73.4475,69.065,217.68,216.805,221.8025,22.375,22.25
2025-06-19 18:20:00,63.98,66.17333333333333,61.953333333333326,217.71,216.74666666666667,222.04,21.666666666666668,21.833333333333332
2025-06-19 18:30:00,67.25666666666666,69.90333333333334,66.10000000000001,217.17666666666665,216.16333333333333,221.21333333333334,23.166666666666668,23.0
2025-06-19 18:40:00,67.41,70.65,66.4725,216.6575,215.7525,220.7825,22.0,21.375
2025-06-19 18:50:00,66.91,70.39999999999999,66.10333333333334,216.34666666666666,215.28333333333333,220.26333333333332,23.0,22.666666666666668
2025-06-19 19:00:00,66.96333333333334,69.70333333333333,65.55666666666667,216.10999999999999,215.16666666666666,220.38333333333333,22.0,21.5
2025-06-19 19:10:00,63.42,65.61500000000001,61.58,217.1925,216.10500000000002,221.1375,22.75,22.5
2025-06-19 19:20:00,69.10000000000001,72.54,68.37,216.88,215.6933333333333,220.91666666666666,21.5,22.0
2025-06-19 19:30:00,61.14666666666667,63.04,58.593333333333334,217.29333333333332,216.39666666666668,221.33333333333334,22.166666666666668,22.166666666666668
2025-06-19 19:40:00,68.975,72.28999999999999,68.2125,217.4575,216.28,221.5375,22.5,22.5
2025-06-19 19:50:00,60.949999999999996,62.74,58.693333333333335,217.65,216.86666666666667,221.92333333333332,21.666666666666668,21.666666666666668
2025-06-19 20:00:00,66.36666666666666,69.45666666666666,65.40666666666667,217.47333333333333,216.68999999999997,221.74666666666667,22.833333333333332,23.166666666666668
2025-06-19 20:10:00,64.9475,67.5125,63.175,217.8125,216.85000000000002,222.115,21.5,21.375
2025-06-19 20:20:00,66.76333333333334,69.65666666666668,65.46,216.82333333333335,215.81333333333336,220.85666666666665,23.0,23.166666666666668
2025-06-19 20:30:00,66.31666666666666,69.55666666666667,65.41,215.99,214.87666666666667,220.02999999999997,21.5,21.5
2025-06-19 20:40:00,63.1975,64.94,61.3575,217.46,216.1025,221.315,23.0,23.0
2025-06-19 20:50:00,67.95666666666666,71.0,67.33666666666666,217.59,216.63,221.57000000000002,22.166666666666668,21.666666666666668
2025-06-19 21:00:00,60.449999999999996,61.300000000000004,58.053333333333335,218.36,217.33333333333334,222.39666666666668,21.833333333333332,21.5
2025-06-19 21:10:00,66.14250000000001,68.7475,65.2875,218.17000000000002,217.2025,222.115,22.875,22.375
2025-06-19 21:20:00,62.53666666666667,64.18333333333334,61.06333333333333,218.7733333333333,217.62666666666667,222.69333333333336,21.666666666666668,21.333333333333332
2025-06-19 21:30:00,65.52333333333333,67.96666666666667,64.57000000000001,218.48000000000002,217.45000000000002,222.51333333333332,23.166666666666668,23.0
2025-06-19 21:40:00,64.3875,66.47500000000001,63.29,216.7475,215.71,220.8275,21.5,21.375
2025-06-19 21:50:00,63.48333333333333,65.08,61.75333333333333,217.76999999999998,216.69333333333336,221.8033333333333,23.166666666666668,23.166666666666668
2025-06-19 22:00:00,65.81666666666666,67.96333333333332,64.66666666666667,216.99666666666667,215.75333333333333,220.79666666666665,21.666666666666668,21.333333333333332
2025-06-19 22:10:00,63.085,64.6075,61.4,216.7,215.8,220.60500000000002,23.125,23.0
2025-06-19 22:20:00,65.86666666666667,67.91666666666667,64.57000000000001,216.58333333333334,215.46,220.08666666666667,21.5,21.5
2025-06-19 22:30:00,60.65,61.75,58.300000000000004,218.00666666666666,216.92333333333332,221.5666666666667,22.5,22.333333333333332
2025-06-19 22:40:00,65.805,68.4125,64.91499999999999,217.5025,216.72,221.8475,22.75,22.75
2025-06-19 22:50:00,60.35,61.449999999999996,58.199999999999996,217.83,216.68999999999997,221.44999999999996,21.666666666666668,21.833333333333332
2025-06-19 23:00:00,64.0175,65.875,62.4725,218.39249999999998,217.2025,222.1575,22.875,22.75
2025-06-19 23:10:00,60.050000000000004,61.0,57.903333333333336,218.35999999999999,217.21666666666667,222.27666666666664,21.666666666666668,21.666666666666668
2025-06-19 23:20:00,63.18333333333334,64.73333333333333,61.26333333333333,217.82666666666668,216.57000000000002,221.4466666666667,23.166666666666668,23.166666666666668
2025-06-19 23:30:00,63.455,65.315,62.1,218.745,217.5975,222.5575,21.625,21.5
2025-06-19 23:40:00,62.93333333333334,64.28333333333333,60.916666666666664,218.54,217.33333333333334,222.22,23.166666666666668,23.333333333333332
2025-06-19 23:50:00,64.42333333333333,66.81666666666666,63.48333333333333,217.88666666666668,217.33333333333334,222.45333333333335,21.666666666666668,21.666666666666668
2025-06-20 00:00:00,60.25,61.1,58.025,218.2125,216.85,222.4275,22.75,22.875
2025-06-20 00:10:00,64.62333333333333,66.76666666666667,63.583333333333336,218.53666666666666,217.15666666666667,222.57666666666668,21.833333333333332,21.833333333333332
2025-06-20 00:20:00,59.70333333333334,60.949999999999996,57.51,219.07666666666668,217.85999999999999,223.2266666666667,22.333333333333332,22.333333333333332
2025-06-20 00:30:00,64.67333333333333,66.52333333333333,63.48333333333333,219.13333333333333,217.74333333333334,223.16666666666666,23.0,23.333333333333332
2025-06-20 00:40:00,60.96,62.4025,59.3575,220.035,218.6925,224.2475,21.75,21.5
2025-06-20 00:50:00,62.23666666666667,63.78666666666667,60.47,219.54666666666665,218.09666666666666,223.58333333333334,23.333333333333332,23.333333333333332
2025-06-20 01:00:00,63.93,65.92666666666666,62.99,219.19333333333336,217.8033333333333,223.10666666666665,21.5,21.5
2025-06-20 01:10:00,61.8525,63.3375,60.025,219.46,218.2125,223.535,23.125,23.0
2025-06-20 01:20:00,64.17666666666666,66.07666666666667,63.19,219.36666666666667,217.79999999999998,223.28666666666666,21.666666666666668,21.666666666666668
2025-06-20 01:30:00,59.9,60.65,57.60666666666666,219.31000000000003,217.8033333333333,223.46333333333334,22.333333333333332,22.333333333333332
2025-06-20 01:40:00,63.2725,64.83,61.7675,219.8125,218.3425,223.9775,22.25,22.375
2025-06-20 01:50:00,59.60333333333333,60.303333333333335,57.60999999999999,220.07666666666668,218.73666666666668,224.29,22.333333333333332,22.333333333333332
2025-06-20 02:00:00,62.336666666666666,63.586666666666666,60.423333333333325,219.9,218.62,224.29,23.5,23.333333333333332
2025-06-20 02:10:00,60.9625,62.1775,59.5075,220.2575,218.95749999999998,224.425,21.625,21.75
2025-06-20 02:20:00,59.9,60.65,57.703333333333326,220.01666666666665,218.62333333333333,224.23000000000002,23.333333333333332,23.333333333333332
2025-06-20 02:30:00,64.17666666666666,66.12333333333333,63.333333333333336,219.25,217.79999999999998,223.28666666666666,22.0,22.0
2025-06-20 02:40:00,59.245,60.425,57.175,220.47500000000002,219.2625,224.8225,22.625,22.875
2025-06-20 02:50:00,66.81,69.30666666666667,66.3,219.48666666666668,218.15333333333334,223.70000000000002,23.0,22.666666666666668
2025-06-20 03:00:00,59.25666666666667,60.25666666666667,57.01666666666667,220.43666666666664,219.14666666666668,224.58666666666667,22.0,21.666666666666668
2025-06-20 03:10:00,63.045,64.9425,61.6175,219.81,218.515,223.89,23.125,23.125
2025-06-20 03:20:00,61.64000000000001,63.04,60.076666666666675,219.54333333333332,218.50333333333333,223.87666666666667,21.833333333333332,21.833333333333332
2025-06-20 03:30:00,59.949999999999996,60.65,57.56,219.42999999999998,218.33,223.76,23.333333333333332,23.5
2025-06-20 03:40:00,62.7475,64.64750000000001,61.285,219.325,218.255,223.445,21.875,21.875
2025-06-20 03:50:00,59.35666666666666,60.45333333333334,57.46,220.08,218.91333333333333,224.35,23.0,23.0
2025-06-20 04:00:00,66.26333333333334,68.71,65.90333333333332,219.19333333333336,218.09333333333333,223.40333333333334,22.5,22.833333333333332
2025-06-20 04:10:00,59.43,60.355000000000004,57.3625,219.59,218.3875,223.805,22.0,22.0
2025-06-20 04:20:00,61.93666666666667,63.38666666666666,60.373333333333335,219.78333333333333,218.50333333333333,224.17666666666665,23.166666666666668,23.333333333333332
2025-06-20 04:30:00,61.589999999999996,63.089999999999996,60.173333333333325,219.25,217.62333333333333,223.34333333333333,21.5,21.5
2025-06-20 04:40:00,61.4775,62.7025,59.6175,219.5,218.07999999999998,223.58249999999998,23.375,23.375
2025-06-20 04:50:00,63.78333333333333,66.07333333333334,62.89333333333334,219.31000000000003,218.15333333333334,223.5233333333333,22.166666666666668,21.666666666666668
